file_path	size_in_bytes	type	label	source_image_label	associated_annotation_method	associated_protocol
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/15042022_BrnoKrios_Arctis_grid9_Position_65.rawtlt	252					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/15042022_BrnoKrios_Arctis_grid9_Position_65.st	2684355584	http://bia/Image	Tilt series grid 9 pos 65	['Frames grid 9 pos 65_001[-10.20]', 'Frames grid 9 pos 65_002[-7.20]', 'Frames grid 9 pos 65_003[-13.20]', 'Frames grid 9 pos 65_004[-16.20]', 'Frames grid 9 pos 65_005[-4.20]', 'Frames grid 9 pos 65_006[-1.20]', 'Frames grid 9 pos 65_007[-19.20]', 'Frames grid 9 pos 65_008[-22.20]', 'Frames grid 9 pos 65_009[1.80]', 'Frames grid 9 pos 65_010[4.80]', 'Frames grid 9 pos 65_011[-25.20]', 'Frames grid 9 pos 65_012[-28.20]', 'Frames grid 9 pos 65_013[7.80]', 'Frames grid 9 pos 65_014[10.80]', 'Frames grid 9 pos 65_015[-31.20]', 'Frames grid 9 pos 65_016[-34.20]', 'Frames grid 9 pos 65_017[13.80]', 'Frames grid 9 pos 65_018[16.80]', 'Frames grid 9 pos 65_019[-37.20]', 'Frames grid 9 pos 65_020[-40.20]', 'Frames grid 9 pos 65_021[19.80]', 'Frames grid 9 pos 65_022[22.80]', 'Frames grid 9 pos 65_023[-43.20]', 'Frames grid 9 pos 65_024[-46.20]', 'Frames grid 9 pos 65_025[25.80]', 'Frames grid 9 pos 65_026[28.80]', 'Frames grid 9 pos 65_027[-49.20]', 'Frames grid 9 pos 65_028[-52.20]', 'Frames grid 9 pos 65_029[31.80]', 'Frames grid 9 pos 65_030[34.80]', 'Frames grid 9 pos 65_031[-55.20]', 'Frames grid 9 pos 65_032[-58.20]', 'Frames grid 9 pos 65_033[37.80]', 'Frames grid 9 pos 65_034[40.80]', 'Frames grid 9 pos 65_035[-61.20]', 'Frames grid 9 pos 65_036[-64.20]', 'Frames grid 9 pos 65_037[43.80]', 'Frames grid 9 pos 65_038[46.80]', 'Frames grid 9 pos 65_039[-67.20]', 'Frames grid 9 pos 65_040[-70.20]', 'Frames grid 9 pos 65_041[49.80]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/15042022_BrnoKrios_Arctis_grid9_Position_65_EVN.st	2684355584					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/15042022_BrnoKrios_Arctis_grid9_Position_65_ODD.st	2684355584					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/20220427_000718_EER_GainReference.gain	37156327					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/AreTomo/15042022_BrnoKrios_Arctis_grid9_Position_65_dose-filt.tlt	248					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/AreTomo/15042022_BrnoKrios_Arctis_grid9_Position_65_dose-filt.xf	2698					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/AreTomo/newst.com	686					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/AreTomo/tilt.com	806					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/ctffind4/ctfphaseflip_ctffind4.txt	2154					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_001[-10.20]_EER.eer	147557422	http://bia/Image	Frames grid 9 pos 65_001[-10.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_002[-7.20]_EER.eer	143208734	http://bia/Image	Frames grid 9 pos 65_002[-7.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_003[-13.20]_EER.eer	145348718	http://bia/Image	Frames grid 9 pos 65_003[-13.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_004[-16.20]_EER.eer	146932558	http://bia/Image	Frames grid 9 pos 65_004[-16.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_005[-4.20]_EER.eer	143936926	http://bia/Image	Frames grid 9 pos 65_005[-4.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_006[-1.20]_EER.eer	145665326	http://bia/Image	Frames grid 9 pos 65_006[-1.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_007[-19.20]_EER.eer	148217678	http://bia/Image	Frames grid 9 pos 65_007[-19.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_008[-22.20]_EER.eer	145717502	http://bia/Image	Frames grid 9 pos 65_008[-22.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_009[1.80]_EER.eer	142855438	http://bia/Image	Frames grid 9 pos 65_009[1.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_010[4.80]_EER.eer	140121422	http://bia/Image	Frames grid 9 pos 65_010[4.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_011[-25.20]_EER.eer	146672142	http://bia/Image	Frames grid 9 pos 65_011[-25.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_012[-28.20]_EER.eer	145056510	http://bia/Image	Frames grid 9 pos 65_012[-28.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_013[7.80]_EER.eer	139092862	http://bia/Image	Frames grid 9 pos 65_013[7.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_014[10.80]_EER.eer	137895198	http://bia/Image	Frames grid 9 pos 65_014[10.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_015[-31.20]_EER.eer	144253214	http://bia/Image	Frames grid 9 pos 65_015[-31.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_016[-34.20]_EER.eer	142373342	http://bia/Image	Frames grid 9 pos 65_016[-34.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_017[13.80]_EER.eer	136999774	http://bia/Image	Frames grid 9 pos 65_017[13.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_018[16.80]_EER.eer	135247342	http://bia/Image	Frames grid 9 pos 65_018[16.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_019[-37.20]_EER.eer	141553678	http://bia/Image	Frames grid 9 pos 65_019[-37.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_020[-40.20]_EER.eer	138905342	http://bia/Image	Frames grid 9 pos 65_020[-40.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_021[19.80]_EER.eer	131290702	http://bia/Image	Frames grid 9 pos 65_021[19.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_022[22.80]_EER.eer	129076110	http://bia/Image	Frames grid 9 pos 65_022[22.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_023[-43.20]_EER.eer	134890494	http://bia/Image	Frames grid 9 pos 65_023[-43.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_024[-46.20]_EER.eer	132618862	http://bia/Image	Frames grid 9 pos 65_024[-46.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_025[25.80]_EER.eer	123226206	http://bia/Image	Frames grid 9 pos 65_025[25.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_026[28.80]_EER.eer	119615790	http://bia/Image	Frames grid 9 pos 65_026[28.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_027[-49.20]_EER.eer	129594110	http://bia/Image	Frames grid 9 pos 65_027[-49.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_028[-52.20]_EER.eer	127415614	http://bia/Image	Frames grid 9 pos 65_028[-52.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_029[31.80]_EER.eer	118105966	http://bia/Image	Frames grid 9 pos 65_029[31.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_030[34.80]_EER.eer	110848670	http://bia/Image	Frames grid 9 pos 65_030[34.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_031[-55.20]_EER.eer	123670846	http://bia/Image	Frames grid 9 pos 65_031[-55.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_032[-58.20]_EER.eer	119355838	http://bia/Image	Frames grid 9 pos 65_032[-58.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_033[37.80]_EER.eer	106670158	http://bia/Image	Frames grid 9 pos 65_033[37.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_034[40.80]_EER.eer	101148606	http://bia/Image	Frames grid 9 pos 65_034[40.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_035[-61.20]_EER.eer	113949982	http://bia/Image	Frames grid 9 pos 65_035[-61.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_036[-64.20]_EER.eer	109217726	http://bia/Image	Frames grid 9 pos 65_036[-64.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_037[43.80]_EER.eer	95450830	http://bia/Image	Frames grid 9 pos 65_037[43.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_038[46.80]_EER.eer	87909870	http://bia/Image	Frames grid 9 pos 65_038[46.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_039[-67.20]_EER.eer	104407518	http://bia/Image	Frames grid 9 pos 65_039[-67.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_040[-70.20]_EER.eer	98392494	http://bia/Image	Frames grid 9 pos 65_040[-70.20]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/frames/Position_65_041[49.80]_EER.eer	99412094	http://bia/Image	Frames grid 9 pos 65_041[49.80]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/particles/ribosome_bin1_tomo_260.star	15772	http://bia/AnnotationData	Annotation STOPGAP ribosome bin1 grid 9 pos 65	Tomogram grid 9 pos 65	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/particles/rln_ribosome_bin1_tomo_260.star	13375	http://bia/AnnotationData	Annotation RLN ribosome bin1 grid 9 pos 65	Tomogram grid 9 pos 65	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/collected_tilts.star	671					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/cumulative_exposure_time.star	689					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/dose.star	690					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/frame_names.star	1401					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/rawtlt.star	638					
data/tomoman_minimal_project/15042022_BrnoKrios_Arctis_grid9_Position_65/metadata/tomolist/removed_tilts.star	67					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101.mdoc	24220					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101.rawtlt	178					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101.st	1879049216	http://bia/Image	Tilt series pos 101	['Frames pos 101_001_-10.00_235701', 'Frames pos 101_002_-7.00_235730', 'Frames pos 101_003_-13.00_235809', 'Frames pos 101_004_-16.00_235841', 'Frames pos 101_005_-4.00_235919', 'Frames pos 101_006_-1.00_235950']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101_EVN.st	1879049216					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101_ODD.st	1879049216					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/20220717_000157_EER_GainReference.gain	39495979					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/AreTomo/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101_dose-filt.tlt	174					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/AreTomo/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101_dose-filt.xf	1876					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/AreTomo/newst.com	716					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/AreTomo/tilt.com	836					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/ctffind4/ctfphaseflip_ctffind4.txt	1500					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_001_-10.00_20220719_235701_EER.eer	163885950	http://bia/Image	Frames pos 101_001_-10.00_235701			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_002_-7.00_20220719_235730_EER.eer	165832286	http://bia/Image	Frames pos 101_002_-7.00_235730			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_003_-13.00_20220719_235809_EER.eer	163867966	http://bia/Image	Frames pos 101_003_-13.00_235809			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_004_-16.00_20220719_235841_EER.eer	163279372	http://bia/Image	Frames pos 101_004_-16.00_235841			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_005_-4.00_20220719_235919_EER.eer	167033550	http://bia/Image	Frames pos 101_005_-4.00_235919			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_006_-1.00_20220719_235950_EER.eer	167519582	http://bia/Image	Frames pos 101_006_-1.00_235950			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_007_-19.00_20220720_000030_EER.eer	164356254					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_008_-22.00_20220720_000106_EER.eer	162685614					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_009_2.00_20220720_000145_EER.eer	165528622					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_010_5.00_20220720_000216_EER.eer	166437438					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_011_-25.00_20220720_000255_EER.eer	163576190					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_012_-28.00_20220720_000327_EER.eer	160652318					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_013_8.00_20220720_000406_EER.eer	166698702					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_014_11.00_20220720_000438_EER.eer	165100300					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_015_-31.00_20220720_000518_EER.eer	159722126					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_016_-34.00_20220720_000550_EER.eer	157546430					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_017_14.00_20220720_000633_EER.eer	163305500					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_018_17.00_20220720_000705_EER.eer	161019420					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_019_-37.00_20220720_000745_EER.eer	155273774					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_020_-40.00_20220720_000817_EER.eer	151778748					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_021_20.00_20220720_000857_EER.eer	159657134					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_022_23.00_20220720_000928_EER.eer	157140812					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_023_-43.00_20220720_001009_EER.eer	148556558					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_024_-46.00_20220720_001041_EER.eer	144728654					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_025_26.00_20220720_001125_EER.eer	154114078					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_026_29.00_20220720_001156_EER.eer	151323902					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_027_-49.00_20220720_001237_EER.eer	139995406					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_028_-52.00_20220720_001317_EER.eer	105644300					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_029_32.00_20220720_001358_EER.eer	147066638					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_030_35.00_20220720_001429_EER.eer	141495870					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_031_-55.00_20220720_001527_EER.eer	41471626					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_032_-58.00_20220720_001627_EER.eer	41471630					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_033_38.00_20220720_001716_EER.eer	139121468					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_034_41.00_20220720_001747_EER.eer	132128894					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/frames/Position_101_035_-61.00_20220720_001854_EER.eer	41471630					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/particles/rln_rubisco_bin1_tomo_599.star	3503301	http://bia/AnnotationData	Annotation RLN rubisco bin1 pos 101	Tomogram pos 101	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/particles/rubisco_bin1_tomo_599.star	3341715	http://bia/AnnotationData	Annotation STOPGAP rubisco bin1 pos 101	Tomogram pos 101	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/collected_tilts.star	581					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/cumulative_exposure_time.star	599					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/dose.star	594					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/frame_names.star	2057					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/rawtlt.star	458					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_101/metadata/tomolist/removed_tilts.star	157					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35.mdoc	28363					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35.rawtlt	229					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35.st	2415920128	http://bia/Image	Tilt series pos 35	['Frames pos 35_001_-10.00_142154', 'Frames pos 35_002_-7.00_142224', 'Frames pos 35_003_-13.00_142304', 'Frames pos 35_004_-16.00_142337', 'Frames pos 35_005_-4.00_142416', 'Frames pos 35_006_-1.00_142448', 'Frames pos 35_007_-19.00_142528', 'Frames pos 35_008_-22.00_142605', 'Frames pos 35_009_2.00_142644', 'Frames pos 35_010_5.00_142716', 'Frames pos 35_011_-25.00_142757', 'Frames pos 35_012_-28.00_142830', 'Frames pos 35_013_8.00_142910', 'Frames pos 35_014_11.00_142941', 'Frames pos 35_015_-31.00_143022', 'Frames pos 35_016_-34.00_143059', 'Frames pos 35_017_14.00_143139', 'Frames pos 35_018_17.00_143211', 'Frames pos 35_019_-37.00_143252', 'Frames pos 35_020_-40.00_143325', 'Frames pos 35_021_20.00_143405', 'Frames pos 35_022_23.00_143437', 'Frames pos 35_023_-43.00_143519', 'Frames pos 35_024_-46.00_143551', 'Frames pos 35_025_26.00_143634', 'Frames pos 35_026_29.00_143705', 'Frames pos 35_027_-49.00_143746', 'Frames pos 35_028_-52.00_143818', 'Frames pos 35_029_32.00_143859', 'Frames pos 35_030_35.00_143930', 'Frames pos 35_031_-55.00_144011', 'Frames pos 35_032_-58.00_144043', 'Frames pos 35_033_38.00_144127', 'Frames pos 35_034_41.00_144158', 'Frames pos 35_035_-61.00_144240', 'Frames pos 35_036_-64.00_144312', 'Frames pos 35_037_44.00_144353', 'Frames pos 35_038_47.00_144423', 'Frames pos 35_039_-67.00_144506', 'Frames pos 35_040_-70.00_144538', 'Frames pos 35_041_50.00_144623']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35_EVN.st	2415920128					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35_ODD.st	2415920128					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/20220717_000157_EER_GainReference.gain	39495979					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/AreTomo/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35_dose-filt.tlt	225					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/AreTomo/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35_dose-filt.xf	2412					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/AreTomo/newst.com	710					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/AreTomo/tilt.com	830					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/ctffind4/ctfphaseflip_ctffind4.txt	1931					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/frames/Position_35_001_-10.00_20220718_142154_EER.eer	198112380	http://bia/Image	Frames pos 35_001_-10.00_142154			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/frames/Position_35_002_-7.00_20220718_142224_EER.eer	198018910	http://bia/Image	Frames pos 35_002_-7.00_142224			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_35/frames/Position_35_003_-13.00_20220718_142304_EER.eer	198158732	http://bia/Image	Frames pos 35_003_-13.00_142304			_:High-throughput visual proteomics workflow
